"","SRR13842739","SRR13842740","SRR13842741","SRR13842742","SRR13842743","SRR13842744","SRR13842745","SRR13842746","SRR13842747","SRR13842748","SRR13842749","SRR13842750","SRR13842751","SRR13842752","SRR13842753","SRR13884080","SRR13884092","SRR13884104"
"ENSMUSG00000075040.10",7.203562,7.629801,7.569446,7.469808,7.570476,7.208508,6.610881,7.375143,7.04535,7.396734,6.437572,7.096669,7.353311,7.305481,7.279035,7.501217,7.414678,7.487904
"ENSMUSG00000027247.17",9.729907,9.4921,9.896821,9.680973,9.671251,9.544241,9.879033,9.715159,9.621123,9.494483,9.629136,9.681689,9.455,9.689376,9.652402,9.887749,9.87664,9.894682
"ENSMUSG00000027244.15",10.25147,10.14155,10.09251,10.1352,10.02762,10.18512,10.29487,10.1901,10.12152,10.23041,10.15016,10.2716,10.28938,10.19372,10.35285,10.30569,10.27116,10.29238
"ENSMUSG00000027243.9",6.675144,6.618166,6.544975,6.674806,6.536528,6.350352,7.003562,6.418706,6.698849,6.468979,6.932453,6.679207,6.425892,6.637224,6.200161,6.431124,6.581331,6.451202
"ENSMUSG00000040506.17",10.01267,10.05858,9.830276,9.793606,9.981687,9.979291,9.613608,9.869446,9.847045,10.14227,8.942289,9.80917,10.021,9.969303,10.02882,9.977534,10.0779,10.04039
"ENSMUSG00000040495.5",6.763426,6.480776,6.771811,6.813948,6.828325,6.718621,6.679263,6.783237,6.787899,7.142931,6.62237,6.760328,6.235924,6.742289,7.103842,7.276044,7.499013,7.233835
"ENSMUSG00000027239.15",7.051308,7.287187,7.284999,7.696927,8.068358,7.317206,7.37746,7.708809,7.085396,7.615855,7.811148,7.233824,7.829808,8.779856,7.421012,7.641879,7.466933,7.334378
"ENSMUSG00000040479.13",12.66432,13.32137,12.26773,12.19848,12.16072,12.89045,13.00423,12.63599,12.66713,14.19635,12.95998,12.71074,13.3126,12.7768,13.07645,12.44817,12.71814,12.67088
"ENSMUSG00000027230.10",6.230568,5.741964,6.392728,6.307161,6.390649,6.768683,6.2229,6.451568,6.478874,7.211511,6.723453,6.082112,6.870982,6.680952,5.750722,6.296265,6.332597,6.336841
"ENSMUSG00000058318.16",9.786853,10.08492,10.10425,9.866177,9.746857,9.972432,9.752552,9.84252,9.724322,10.11765,9.828786,9.947005,10.06559,9.746341,9.922168,9.74138,9.872593,9.732812
"ENSMUSG00000040434.17",3.612329,4.107841,4.53448,4.817818,6.32949,5.454766,4.157773,4.606128,6.129558,3.768838,5.808886,3.709713,5.43618,4.86416,3.806803,5.085746,3.901537,4.478901
"ENSMUSG00000027222.15",7.671438,7.820728,7.730271,7.79821,7.985448,7.671435,7.995212,7.781614,7.787883,8.063899,8.050561,7.916916,7.892343,7.952159,7.763331,7.839062,7.902792,7.787635
"ENSMUSG00000044916.11",5.293762,6.008159,5.687291,5.945517,5.897009,5.25404,5.451886,5.505906,5.365096,4.993047,5.641134,5.850803,5.838949,5.350587,5.357804,5.632736,5.935647,5.554119
"ENSMUSG00000027223.16",12.2525,12.38527,12.08372,11.91054,12.10621,12.55587,10.94532,12.27761,12.32604,12.78972,10.43434,11.78212,12.25484,12.60356,12.54363,11.90034,12.00193,11.9791
"ENSMUSG00000068742.12",10.69913,10.62279,10.52181,10.61948,10.56467,10.64068,11.06679,10.80594,10.61986,10.80863,10.93299,10.80383,10.8092,10.70463,10.79406,10.81809,10.9088,10.9577
"ENSMUSG00000049922.9",7.64302,7.471991,7.449602,7.366045,7.471544,7.83889,7.577534,7.624048,7.630344,7.508218,7.424343,7.57707,7.830726,7.707692,7.755896,7.703264,7.788279,7.85837
"ENSMUSG00000027221.6",12.46181,12.48539,12.4943,10.93384,11.79954,13.21341,11.53452,12.34672,12.83738,13.29715,12.55717,11.70845,12.97786,13.17205,12.26399,11.83047,11.92051,11.91776
"ENSMUSG00000027220.3",11.46811,11.34631,11.37979,10.836,11.15888,11.29751,11.56175,11.46393,11.37808,11.38794,11.36702,11.42229,11.46164,11.57212,11.46978,11.5661,11.55544,11.53145
"ENSMUSG00000075028.13",7.501191,8.279581,7.756509,7.991937,8.020416,7.541812,7.598628,7.875163,7.561262,8.524309,7.160183,7.770303,7.995389,7.748585,8.027354,7.510193,7.418713,7.317852
"ENSMUSG00000068735.15",9.529813,9.586629,9.291537,9.440675,9.306309,9.59381,9.630935,9.685115,9.496162,10.00004,9.625852,9.772217,9.735377,9.84945,9.754745,10.09318,9.879662,9.73973
"ENSMUSG00000027217.14",9.056986,8.820392,8.79997,8.13538,8.691483,8.400896,8.984097,8.971789,9.155792,8.426145,8.858931,9.370426,8.725176,8.796136,8.919516,9.009155,8.833186,8.742711
"ENSMUSG00000027215.14",8.077169,8.066392,7.436099,8.379517,8.53283,8.956776,8.54846,8.391808,8.867564,8.382404,9.038395,7.799467,8.128681,8.7196,8.453097,8.599936,8.347098,8.250608
"ENSMUSG00000040310.13",5.013155,5.438984,4.239943,5.386412,5.682428,5.627135,5.357255,5.12268,5.413843,5.647008,5.395874,5.525245,5.487368,5.100428,5.969315,5.808678,5.551454,4.965728
"ENSMUSG00000027198.17",8.859047,8.840697,8.623026,8.85972,8.890169,9.002617,9.085032,8.996105,8.95257,8.888152,9.344044,9.130325,8.912331,8.849713,9.016418,9.141302,9.104353,9.044674
"ENSMUSG00000040272.15",5.809437,6.353791,6.343236,6.374875,6.71353,6.310448,6.164535,5.977624,6.212014,6.100599,6.353463,6.323676,6.050402,6.042837,5.75879,6.392708,6.239702,6.176858
"ENSMUSG00000075023.12",3.790461,4.003279,4.213502,3.776224,3.796583,3.29796,3.729289,3.29796,3.788172,4.208376,4.20259,4.126571,3.29796,3.29796,3.984936,3.918631,4.227976,3.743086
"ENSMUSG00000087006.4",7.807678,8.594433,8.171534,8.489343,8.225064,8.297467,8.186584,8.29152,7.838879,10.39011,8.331339,7.87375,8.364843,8.393511,8.107409,7.932906,7.96759,7.923061
"ENSMUSG00000098004.2",3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.629941,3.400642,3.431697,3.763371
"ENSMUSG00000040174.15",7.022949,7.308422,6.898108,7.23141,7.372824,7.272972,7.343539,6.986433,6.897816,7.186221,7.200621,7.363906,7.225598,7.245201,7.2055,7.166044,7.14094,7.226517
"ENSMUSG00000027195.11",10.00896,9.588633,9.935917,9.952138,10.1027,9.939971,9.661374,10.0081,9.92697,9.894872,9.166071,9.336253,9.744287,10.06256,9.724024,9.968822,9.907991,10.06489
"ENSMUSG00000027194.17",9.171423,9.398526,9.237657,9.226075,9.238851,9.16287,9.112082,9.188719,9.137165,9.124494,9.388345,9.209468,9.353237,9.133427,9.283054,9.351911,9.398551,9.404275
"ENSMUSG00000027193.13",10.79739,10.27984,10.65665,10.56333,10.35117,10.65646,10.76266,10.58302,10.64642,10.55286,10.83388,10.6408,10.55632,10.36918,10.57701,10.60948,10.66519,10.61571
"ENSMUSG00000050587.15",10.70832,10.28394,10.87302,10.44314,10.38927,10.31131,10.69482,10.40205,10.38792,10.35622,10.45475,10.55206,10.30402,10.1213,10.27726,10.56932,10.7017,10.79053
"ENSMUSG00000075015.4",6.553957,8.252066,8.469948,7.505764,5.686531,7.202872,5.872691,5.522905,6.535118,5.901271,7.648963,6.056698,4.489322,5.713554,5.872939,4.993053,4.993053,4.993053
"ENSMUSG00000075014.2",8.497835,10.54803,10.48806,9.575554,7.599686,9.218533,7.616397,7.668188,8.618181,7.690936,10.0238,8.092657,6.019111,8.075846,7.939847,6.373901,6.035951,6.6099
"ENSMUSG00000027165.17",8.713946,8.49315,8.933398,8.676558,8.765169,8.793652,8.549764,8.719134,8.515017,8.736761,8.75122,8.445074,8.899966,8.805264,8.879312,8.586831,8.515716,8.528026
"ENSMUSG00000032864.5",3.26743,3.26743,3.26743,3.745694,3.26743,3.26743,3.875192,3.26743,3.26743,3.728268,3.795367,3.26743,3.26743,3.26743,3.26743,3.32056,3.32056,3.32056
"ENSMUSG00000061311.7",4.491336,3.798135,3.798135,4.276399,4.296758,3.798135,4.229464,4.275196,3.798135,3.798135,3.798135,4.806337,3.798135,3.798135,3.798135,4.250017,4.246966,4.00567
"ENSMUSG00000027164.9",8.662056,8.47004,8.497953,8.611896,8.518226,8.728754,8.692185,8.650794,8.637459,8.50007,8.652464,8.817335,8.769153,8.35133,8.784149,8.613199,8.718567,8.680004
"ENSMUSG00000032841.16",7.894021,7.788901,7.078262,7.697291,7.218605,8.041429,8.209008,8.007608,7.292771,7.818735,8.149536,7.077256,7.153614,7.589601,8.119365,7.716756,7.973098,7.858923
"ENSMUSG00000027163.14",7.849047,8.045266,8.120837,7.993786,8.057936,8.028576,8.241809,7.999574,7.873369,8.030865,8.350358,8.141959,8.053555,8.433954,8.043948,8.133828,8.09478,7.883704
"ENSMUSG00000048058.18",8.108453,7.650408,7.549233,7.91597,7.509754,7.927777,7.973399,7.821924,7.944412,7.814479,8.044868,7.801945,7.747652,7.522636,7.86599,7.748716,7.984392,7.851459
"ENSMUSG00000027189.17",12.40324,12.63884,12.75096,12.11008,12.36641,12.61061,12.30185,12.29682,12.28616,12.66718,12.33668,12.06837,12.61459,12.45227,12.2918,12.29973,12.36195,12.37289
"ENSMUSG00000075012.5",9.267339,9.705001,9.74572,9.465529,9.638713,9.480551,9.370461,9.556454,9.362665,11.72154,9.242955,9.036048,9.647095,9.619342,9.457349,9.374462,9.29427,9.343826
"ENSMUSG00000027188.9",6.507609,6.552161,7.209834,7.343882,6.491528,7.004776,7.161109,7.086704,6.309595,7.103272,6.788465,6.964069,6.524955,6.937342,6.777761,7.761012,7.552983,7.576483
"ENSMUSG00000005089.16",15.72053,16.25223,16.0235,15.8535,15.31709,15.78915,15.92856,15.47705,15.88969,15.87688,15.92404,16.1565,15.65208,15.6544,15.73551,15.50504,15.74045,15.6503
"ENSMUSG00000005087.18",6.530855,6.227764,7.724786,6.32036,6.258748,6.092129,6.050159,6.351024,6.468148,6.253176,6.325311,6.245959,5.505432,6.557955,5.882077,7.140295,6.476893,6.832524
"ENSMUSG00000010914.11",9.535596,9.209824,9.524275,9.253493,9.309845,9.317455,9.519378,9.45702,9.360833,9.254088,9.777347,9.437014,9.389758,9.42768,9.430309,9.383026,9.331717,9.522127
"ENSMUSG00000010911.13",6.957756,7.23827,7.041864,7.171442,7.347139,7.505458,7.1186,7.224493,6.953284,7.302008,7.323745,7.147394,7.512194,7.508006,7.390302,7.181987,7.154323,7.208731
"ENSMUSG00000012350.16",3.835104,3.342603,3.995326,4.015944,4.924194,4.55479,4.084278,4.014265,4.183799,3.80344,4.247233,3.342603,4.701285,4.203088,3.342603,4.568719,3.485056,4.242687
"ENSMUSG00000027186.16",4.289025,4.392594,3.687275,5.143944,4.880439,4.899462,4.118605,4.570012,4.377284,4.597692,4.215212,4.277161,4.809575,4.733747,4.374251,4.288356,4.388088,4.508949
"ENSMUSG00000027187.11",9.636484,9.3655,9.511596,9.423587,9.571529,9.731848,9.5592,9.631399,9.854276,9.555255,9.59864,9.304038,9.500191,9.834889,9.633161,9.628107,9.568616,9.669271
"ENSMUSG00000032724.6",7.149018,7.337526,7.002509,7.333618,7.097753,7.165433,7.057538,7.086226,7.277835,7.112537,6.795321,7.295784,6.982354,6.746947,7.211074,7.473294,7.51872,7.505397
"ENSMUSG00000027185.16",8.877222,9.000183,8.744549,8.887504,8.970307,8.811366,8.892081,8.740299,8.518358,8.702072,8.833708,8.871193,9.032234,8.6655,8.863313,8.850335,8.915891,8.960021
"ENSMUSG00000027184.15",12.17315,11.75474,12.00543,11.86514,11.87821,11.89245,11.88381,11.94844,11.95963,11.84079,11.84701,11.80058,11.9474,11.76098,11.97952,11.92271,11.94448,12.01065
"ENSMUSG00000032698.16",7.992791,8.189331,8.04715,8.432629,7.982717,8.126713,7.837023,8.363095,8.177424,8.77984,8.103102,7.840568,8.350828,8.404537,8.416553,7.866165,7.933191,7.748844
"ENSMUSG00000046085.8",4.571974,5.432479,4.761173,5.025675,4.560135,4.864135,4.806967,4.854409,4.334596,4.796028,4.710777,4.961445,4.84282,4.114984,4.528161,4.455629,4.547857,4.214189
"ENSMUSG00000027180.13",10.18026,9.983195,10.36294,10.38186,10.11377,10.06223,10.16335,10.11401,10.12736,9.886732,9.975411,9.968931,9.97642,9.896436,10.06149,10.07774,10.06246,10.07768
"ENSMUSG00000075006.3",3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.236203,3.198028,3.567033,3.198028
"ENSMUSG00000068686.13",4.420774,4.367738,4.829745,5.507756,5.862027,5.397808,4.759335,5.074645,5.244901,5.061972,5.686854,4.704361,5.773951,5.400989,4.325753,5.34592,5.027746,5.095425
"ENSMUSG00000032679.13",6.824844,6.93122,7.040987,7.777914,8.76608,8.416507,7.055237,7.265251,8.477957,7.357655,8.557691,6.984914,8.257266,7.739864,6.988321,7.719713,6.925687,7.393864
"ENSMUSG00000032671.6",3.135462,3.636656,3.788185,3.135462,3.135462,3.848799,3.743224,3.135462,3.825471,3.135462,3.878026,3.135462,3.135462,4.181934,3.135462,3.537846,3.429997,3.468164
"ENSMUSG00000068373.16",11.2636,11.72293,11.81444,11.21366,11.21982,11.07314,11.16367,11.1078,11.26718,11.30726,11.19251,11.77292,11.06427,11.10443,11.10114,11.37749,11.31502,11.24405
"ENSMUSG00000027177.15",10.55383,10.84088,10.68241,10.39076,10.79012,10.60807,10.60879,10.57954,10.61115,10.4846,10.64041,10.70227,10.88356,10.33072,10.59871,10.54792,10.54489,10.59073
"ENSMUSG00000027176.9",9.505551,9.411278,9.703156,9.622321,9.515482,9.326193,9.453222,9.483266,9.142056,9.287681,9.407422,9.470477,9.730081,9.410639,9.446278,9.148144,9.209476,9.268402
"ENSMUSG00000027175.11",8.837413,9.261574,9.02782,8.546707,8.864997,9.101508,8.053501,8.835998,9.093302,9.399415,8.541252,8.885377,8.712619,8.882035,9.030886,8.647062,8.775453,8.813768
"ENSMUSG00000074997.4",3.691579,3.591022,3.742551,3.089829,3.588452,3.089829,3.943208,3.76149,3.58004,3.550666,4.128992,4.37513,4.067638,3.950313,4.258742,3.971203,3.633253,4.040425
"ENSMUSG00000027173.8",5.79323,5.503098,4.969584,6.085446,5.71958,6.277367,6.095069,5.770612,5.517525,5.718046,6.198676,5.712985,5.909633,5.719603,6.274211,5.528647,5.713562,5.634622
"ENSMUSG00000074994.7",8.809265,9.419059,9.026567,9.108707,9.375812,9.057119,8.748716,8.754309,8.950262,9.106513,9.124631,8.900801,9.153403,8.49562,8.764254,8.667465,8.684612,8.599128
"ENSMUSG00000027171.11",5.378382,5.267551,5.718766,5.652148,6.037999,5.533437,5.327036,5.735113,6.224508,5.082368,6.036005,5.467995,5.859646,5.722946,5.03128,5.62691,5.150577,5.545297
"ENSMUSG00000045106.13",7.607292,8.336987,8.027281,7.780221,8.010343,7.668139,7.442871,7.786639,7.597568,7.414064,7.948717,8.031965,8.07614,7.847931,7.698225,7.571849,7.639879,7.607432
"ENSMUSG00000027170.13",9.914763,9.642587,9.970479,9.682783,9.762278,9.88753,9.395284,9.873624,9.840347,10.00827,9.311458,9.445386,9.901166,10.02224,9.937704,9.830819,9.791747,9.749757
"ENSMUSG00000016458.16",3.662976,3.829463,2.969775,3.448039,3.468398,3.683112,4.564151,3.552744,2.969775,3.983633,2.969775,4.255077,3.541434,3.582669,3.932545,3.686344,3.578495,3.783439
"ENSMUSG00000055312.3",3.548623,3.700724,3.199531,3.199531,3.698154,3.199531,3.941206,3.199531,3.199531,3.199531,3.199531,3.199531,3.199531,3.199531,3.199531,3.216296,3.216296,3.216296
"ENSMUSG00000005973.7",8.206445,8.157553,8.504549,8.484255,8.335904,8.336124,8.125071,8.163506,8.410168,8.404379,8.183968,8.183503,8.090148,8.334263,7.957282,8.489179,8.286037,8.108113
"ENSMUSG00000027168.22",7.62374,7.717883,7.595255,8.226506,7.491478,7.807229,7.558224,7.737806,7.407024,7.862462,7.38779,7.451585,7.820973,7.663299,7.898627,7.476843,7.714027,7.499989
"ENSMUSG00000027167.12",7.887046,7.893963,7.997687,8.280584,7.978752,7.735431,7.882211,8.014928,7.957869,7.741273,7.913119,8.260424,7.83773,8.017338,8.104869,7.894123,7.893637,7.833559
"ENSMUSG00000042670.6",8.140334,8.225368,8.311469,8.146975,8.195685,8.380352,7.822436,8.190747,7.850649,8.190615,8.059467,7.995232,8.481442,8.445352,8.258616,7.876319,7.881688,7.811794
"ENSMUSG00000027166.15",7.052157,7.193185,7.061372,7.113435,6.953411,7.395853,6.844971,7.023206,6.892375,7.331266,6.901186,6.932741,7.353546,7.274529,7.298429,6.770399,6.986,6.986028
"ENSMUSG00000016386.16",9.420617,9.354243,9.365789,8.969131,8.869284,9.53422,9.26783,9.390588,9.077739,9.607143,9.309709,9.161453,9.644592,9.551205,9.614455,9.052158,9.208689,9.248669
"ENSMUSG00000027122.16",10.11079,9.681122,9.91213,9.717404,9.711731,9.538041,10.07864,9.774539,9.798511,9.603889,10.38227,9.762107,9.794318,9.740651,9.837445,9.493961,9.644021,9.605113
"ENSMUSG00000027120.7",3.190744,3.190744,4.106286,4.424018,3.190744,3.190744,3.190744,3.528841,3.190744,3.651581,3.190744,3.190744,3.190744,3.190744,3.190744,3.298578,3.921716,3.367799
"ENSMUSG00000042604.6",9.385863,9.165259,9.211126,8.830918,8.775082,9.423335,9.107862,9.139514,9.474802,9.124957,8.979583,9.099463,8.974622,8.979881,9.294776,8.804969,9.129331,9.463359
"ENSMUSG00000057234.10",6.989335,6.744458,6.699309,6.648287,6.748777,6.878708,6.958139,6.759089,6.704072,6.715548,6.935395,6.554055,6.777833,6.986422,7.001072,6.5414,6.393399,6.530068
"ENSMUSG00000027115.15",5.05778,4.978971,4.85787,5.106053,4.913294,5.342513,5.021843,5.124699,4.998184,5.326083,5.326152,4.804873,5.523966,5.035604,4.820914,5.208685,4.925287,5.384572
"ENSMUSG00000048482.15",9.738792,9.394364,9.735861,8.751666,9.305543,9.859525,9.578275,9.859576,9.689572,10.09833,10.13375,9.325041,10.1118,10.35777,10.24332,9.38441,9.629121,9.957661
"ENSMUSG00000027162.8",11.51663,10.88524,11.06912,11.15837,10.7435,11.15089,11.33753,11.1784,11.27628,11.25691,11.61845,11.29701,11.42207,11.03022,11.30735,10.99664,11.12181,11.08792
"ENSMUSG00000050199.14",9.604599,9.633817,9.676081,9.823067,9.548769,9.223669,9.870249,9.638435,9.244731,9.406318,10.38854,9.574485,9.94354,9.730494,9.480408,9.217873,9.343175,9.11769
"ENSMUSG00000027160.17",7.782524,8.240526,8.52698,8.535344,8.548392,8.519988,7.830868,8.503679,7.836429,8.258887,8.339542,7.791846,8.447362,8.434348,8.215441,7.943963,7.911034,7.987772
"ENSMUSG00000041660.9",6.178079,5.887323,6.444656,6.300794,6.476123,6.020004,6.166685,6.62079,6.419783,5.634414,6.196054,6.197858,5.666803,6.679988,6.379674,6.221815,5.853823,5.939847
"ENSMUSG00000074971.5",5.877215,5.338849,6.410275,5.702082,5.916526,4.81573,5.812289,5.474522,5.701873,5.107957,5.514972,6.052841,5.242777,5.868807,5.287706,6.382003,5.809058,5.353688
"ENSMUSG00000041644.15",3.69827,4.199463,4.350993,3.69827,4.196893,4.205217,3.69827,4.036368,3.69827,3.69827,4.226206,3.69827,4.269929,3.69827,3.69827,3.425383,3.945833,3.832556
"ENSMUSG00000074968.12",11.67504,11.64157,11.05632,11.15794,10.62807,11.55734,11.5616,11.56982,11.30477,11.52316,11.73279,11.65104,11.68708,11.45599,11.65438,11.18285,11.35993,11.32779
"ENSMUSG00000050808.14",4.808356,5.455657,4.741659,4.862483,5.071693,4.498577,4.819677,4.511945,4.705503,4.090046,5.07014,5.471536,4.751508,5.18631,5.242508,4.281039,4.590383,4.597201
"ENSMUSG00000063844.6",3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.289325,3.28244,3.28244,3.28244
"ENSMUSG00000074965.6",3.29502,3.796213,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.29502,3.331016,3.331016,3.331016
"ENSMUSG00000109813.3",3.750284,3.257783,4.173324,3.931123,4.113145,3.257783,3.999458,4.25446,3.747994,4.049406,3.785719,3.847668,3.257783,4.304255,3.257783,4.328272,3.990322,3.990322
"ENSMUSG00000109449.4",3.346577,3.346577,3.9993,3.346577,3.346577,3.346577,3.346577,3.346577,3.346577,3.346577,3.346577,3.346577,3.346577,3.346577,3.346577,3.670973,3.333022,3.333022
"ENSMUSG00000096703.4",3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.269853,3.27357,3.27357,3.27357
"ENSMUSG00000108908.5",3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250616,3.250284,3.250284,3.250284
"ENSMUSG00000094858.4",3.230239,3.935558,3.230239,3.230239,3.230239,4.229277,3.230239,3.230239,3.720451,3.691077,3.230239,3.820125,3.230239,3.230239,3.230239,3.290143,3.290143,3.290143
"ENSMUSG00000094747.4",3.510996,4.012189,4.163718,4.332046,4.009619,3.510996,3.510996,3.849094,3.510996,3.510996,4.038932,3.510996,3.510996,4.37148,3.510996,3.802886,3.833941,3.464936
"ENSMUSG00000108827.4",3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.30939,3.3063,3.3063,3.3063
"ENSMUSG00000074947.4",3.323409,3.323409,3.323409,3.323409,3.323409,3.323409,3.323409,3.323409,3.323409,3.323409,3.323409,3.913294,3.323409,3.323409,3.323409,3.334655,3.334655,3.334655
"ENSMUSG00000049758.8",3.303072,3.804265,3.303072,3.303072,3.303072,3.303072,3.303072,3.64117,3.303072,3.303072,3.303072,3.303072,3.303072,3.303072,3.303072,3.325331,3.325331,3.325331
"ENSMUSG00000027134.5",9.523052,9.806223,9.656335,9.389715,9.621278,9.552328,9.558851,9.645891,9.48118,9.871894,9.40916,9.608599,9.758019,9.849946,9.758911,9.657754,9.763076,9.722652
"ENSMUSG00000041358.2",3.776884,4.383924,3.284383,3.284383,3.783006,3.79133,3.892145,3.956045,4.125579,3.745221,3.284383,3.284383,4.262193,3.284383,3.971359,3.903208,3.60084,3.805784
"ENSMUSG00000027133.4",8.263386,8.501044,9.076666,8.529493,8.763396,8.967805,7.878563,8.770213,7.967647,8.579937,8.011449,8.159557,8.883772,9.196296,8.715298,8.560241,8.51533,8.595745
"ENSMUSG00000027130.16",10.40552,10.78794,10.3906,10.39598,10.32812,10.11206,10.64834,10.12971,10.07558,10.61315,10.66334,10.46147,10.60564,10.10216,10.41832,10.2466,10.31615,10.22958
"ENSMUSG00000096764.2",3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.270216,3.181871,3.550876,3.181871
"ENSMUSG00000027131.4",9.467544,9.644111,9.737695,9.388047,9.552307,9.66014,9.93698,9.718089,9.592081,9.865989,10.27011,9.596928,9.802298,10.03503,9.724302,9.708232,9.702836,9.786558
"ENSMUSG00000027132.4",8.133645,7.781378,7.969108,7.950191,7.803627,7.946869,8.157745,7.935858,7.93615,7.736151,8.356082,7.909841,8.085387,7.918201,7.881356,7.631292,7.809262,7.886387
"ENSMUSG00000055943.6",10.78201,10.58735,10.92018,10.78065,10.7752,10.82738,10.70536,10.78714,10.70651,10.70413,10.69471,10.61142,10.76352,10.9819,10.76959,10.67469,10.68927,10.78622
"ENSMUSG00000074939.4",5.597395,5.046545,5.754375,4.977171,5.581094,4.99936,5.525591,4.973511,5.956893,4.800598,4.834465,4.550303,4.515832,5.137866,5.122905,5.175024,5.208043,5.620891
